# timestamp tx ty tz qx qy qz qw
1540479373.028100096 -1.61386059913 -2.9884993967387 9.369816048329 -0.028592716380808 0.60829848193153 0.21001122223043 0.76488606993921
1540479373.101799936 -1.5206349503228 -2.9987612268611 9.4000905127318 -0.039699293862791 0.62384789544192 0.22192677802077 0.7483223066412
1540479373.175500032 -1.4235827687421 -3.0090205359626 9.4300322342593 -0.048357609708506 0.63096284100253 0.21968432021064 0.74248652129913
1540479373.249200128 -1.3244295328502 -3.0148837977973 9.4595906426694 -0.051513208332002 0.65002885746091 0.21036074543249 0.72839359594693
1540479373.396699904 -1.1206206614734 -3.0156666819951 9.5040675244649 -0.012051213416034 0.66977180441559 0.20541569981752 0.71348783348671
1540479373.470400000 -1.0166095646327 -3.0206412721565 9.5144997210864 0.012158620660833 0.67850394373423 0.20673646689084 0.70480110636847
1540479373.544199936 -0.91184668032773 -3.0293056244661 9.5217806068869 0.0075885779065376 0.69606461126875 0.21721242395798 0.68429177497829
1540479373.617899776 -0.81183548157534 -3.0417753659612 9.5261296577054 0.0038861791081111 0.70320787495425 0.21676927220461 0.67712234111876
1540479373.691600128 -0.71315643014885 -3.0569088897009 9.5295555417424 -0.0096692485923819 0.72088554148771 0.21007015471619 0.66037949074994
1540479373.765299968 -0.61097311572812 -3.0603353535486 9.5312947932231 -0.019702747693618 0.73568151089945 0.20673338121119 0.64470599915544
1540479373.839099904 -0.50963582144481 -3.0562828301479 9.5347309018273 -0.016588004534113 0.74782817663757 0.2058027049075 0.63096996995519
1540479373.912800000 -0.40842748177847 -3.0477304425004 9.5343089756279 -0.0080907958425094 0.75393839761901 0.2161714890261 0.62030743905789
1540479373.986500096 -0.31173294133681 -3.0468771861486 9.5287038365316 -0.0074853088469612 0.77017795694996 0.22733595955719 0.59589281441554
1540479374.060300032 -0.21158067250533 -3.055678268614 9.5170107695466 -0.015408319982425 0.77825608380403 0.23800978717152 0.58088845134664
1540479374.134000128 -0.11991553023127 -3.0725332236388 9.4984146811242 -0.032931686297364 0.79947227914069 0.23805807754822 0.55053422294826
1540479374.207699968 -0.027488153439954 -3.0856931046173 9.4764190836606 -0.039046404712326 0.80431530252457 0.23576163775859 0.54403007505582
1540479374.281400064 0.068209391292138 -3.0890442932862 9.4508654451486 -0.045207182580035 0.81316679753399 0.23022239308273 0.53264783840241
1540479374.355200000 0.16384087887603 -3.0825423375042 9.4222513608998 -0.037216516157901 0.82023610588207 0.22378914697151 0.52511530089139
1540479374.428900096 0.26186645238896 -3.0746113637971 9.3876944332626 -0.023560775661888 0.82553593340581 0.21630711480954 0.52071733655485
1540479374.502599936 0.3595898287599 -3.0706772088469 9.3448760214092 -0.0092514868043887 0.8336206481376 0.21271535565455 0.50965007844532
1540479374.576400128 0.4662056758554 -3.0698279887129 9.2964006960715 0.0030165344092982 0.82952729998712 0.21679160065843 0.51466179281174
1540479374.650099968 0.57173110762158 -3.0752245687145 9.2458722588186 -0.010966524963964 0.8412724713516 0.22457636018723 0.49163586394936
1540479374.723800064 0.67447089314765 -3.0799096028356 9.1971081878412 -0.011962081125636 0.83943660993312 0.23400613474197 0.49035111442951
1540479374.797499904 0.77741799563206 -3.0769620767763 9.147484241158 -0.016222639355378 0.84505769998584 0.23702360063415 0.47899282083285
1540479374.871300096 0.88168809894396 -3.0631970758039 9.0993159587651 -0.018097775215441 0.85089244462342 0.23627003727408 0.46886137365061
1540479374.944999936 0.98623702162133 -3.0452038269826 9.0526478203235 -0.017774841553988 0.85440166691612 0.23693643927396 0.46210709832556
1540479375.018699776 1.0866546096314 -3.0349816666407 9.0037911408721 -0.010483977067435 0.8594151048261 0.23086081567646 0.45606912590833
1540479375.092400128 1.1821854789873 -3.0365367534518 8.9522827928397 -0.0035774037981519 0.86645450096564 0.22544687796259 0.44544079870996
1540479375.166199808 1.2788806790118 -3.0425146526881 8.8978112742102 -0.0045649167324343 0.86728020510315 0.23085991328674 0.44103050666445
1540479375.239900160 1.3716260279002 -3.0432376891925 8.8424704378156 -0.009451622812896 0.873686101078 0.23632468083192 0.42512810873784
1540479375.313600000 1.4692449734838 -3.0342171392954 8.7859279884124 -0.0093054630570753 0.87539963869898 0.23575567618936 0.42191011135962
1540479375.387399936 1.5696540487004 -3.017270786328 8.7299612226553 -0.0080883869369586 0.87849687131681 0.23359666927912 0.41666583875456
1540479375.461100032 1.6714626586751 -2.9966412903683 8.6726756202267 0.00049016377504911 0.87990768117123 0.2237408211983 0.41916855474242
1540479375.534800128 1.7709557726408 -2.97832071311 8.6120696293297 0.0062327341255471 0.88455750742639 0.21599985288279 0.41335606035903
1540479375.608499968 1.8686250457134 -2.9660673379144 8.5508816978393 0.014071693759742 0.8816917301082 0.21118352915064 0.42169087909157
1540479375.682300160 1.9660881765762 -2.9626891639313 8.487451651024 0.0056930431838182 0.88519930024027 0.21758153295195 0.41115455078562
1540479375.756000000 2.0624911815144 -2.9588198205071 8.4262354726264 -0.0015632410347793 0.88494307081313 0.22450011155619 0.40801105084122
1540479375.829700096 2.1629697363846 -2.9513015672455 8.3667930617593 -0.01006684217777 0.88445015443627 0.22311045233297 0.40971735265425
1540479375.903500032 2.2622731753642 -2.9347435932244 8.3088485660967 -0.017158066503252 0.88951387280024 0.21753272936197 0.4014351535505
1540479375.977200128 2.3639336267473 -2.9104593694111 8.2522629473353 -0.01414468036087 0.88851337243903 0.2185776065437 0.40319690590596
1540479376.050899968 2.464901230348 -2.8882900270487 8.1907693279863 -0.011787795411844 0.89169614777712 0.22288624045045 0.39377754092462
1540479376.124599808 2.5611911371855 -2.8765019434324 8.128861993921 -0.013126074633859 0.89814923847165 0.22017315778011 0.38036749623309
1540479376.198400000 2.6586321551986 -2.8689396662453 8.0620904211808 -0.017621372624714 0.89498046325161 0.23698977672575 0.37753847930011
1540479376.272100096 2.7506693338795 -2.8618507192392 7.9994669315895 -0.027025092787562 0.89890028276101 0.24733727972042 0.36065523158897
1540479376.345799936 2.8445185161016 -2.8482908114073 7.9383499840877 -0.025323211857488 0.89793170162416 0.24453896931138 0.36507271419224
1540479376.419600128 2.9408069437685 -2.825636401543 7.879648475357 -0.027257337710283 0.90086596313517 0.24143292629007 0.35973281210991
1540479376.493299968 3.0394775901905 -2.7977852701597 7.8206143147858 -0.017629903755907 0.89978098741405 0.22831949473915 0.3714210138156
1540479376.566999808 3.1400592591757 -2.7687201058628 7.7568610061615 -0.015259792623689 0.90079857448865 0.22509715878396 0.37102605843214
1540479376.640700160 3.2440466380135 -2.748915476999 7.689357000597 -0.0054919952492853 0.89433633260525 0.21829146611395 0.39048840954911
1540479376.714499840 3.3483943480698 -2.7388066077916 7.6185495125511 -0.022450716278585 0.89648923569714 0.23150011440202 0.37710835664248
1540479376.788199936 3.4483256546165 -2.728834797384 7.5533507378042 -0.026519429944121 0.88880119290714 0.24738715787652 0.38487498417027
1540479376.861900032 3.5451301284285 -2.7170141147918 7.4875784675755 -0.032807381237251 0.88699416359296 0.25087002307609 0.38630203340156
1540479376.935600128 3.6413712596898 -2.6962370704974 7.4243975793746 -0.032980884743319 0.8872510212395 0.25299650927213 0.38430541610435
1540479377.009399808 3.7389293094877 -2.6670864562244 7.3635826517401 -0.027692107090131 0.88482031306733 0.25497405010184 0.38899150962844
1540479377.083100160 3.8347548637179 -2.6414844961631 7.3024036752645 -0.025151382771857 0.88749051519188 0.25107178041854 0.38560466084654
1540479377.156800000 3.9294954251979 -2.6249235161758 7.2387813626154 -0.023889224200936 0.88695958540342 0.25347093283243 0.38533684619711
1540479377.230600192 4.0249316943973 -2.6162099050382 7.1723316051929 -0.034207383184909 0.88472444902159 0.26526149398113 0.38174447481265
1540479377.304300032 4.1128543732082 -2.6107526487779 7.106589696244 -0.038719366052307 0.88738595502127 0.27220619545983 0.37006859455617
1540479377.378000128 4.2035830952833 -2.5985507620871 7.039333360293 -0.03119422669163 0.8846673081372 0.26969703554337 0.37901739162407
1540479377.451699968 4.2969261439337 -2.5770449718891 6.9705731577502 -0.026675147882393 0.88819949841222 0.26612550477303 0.3735870758137
1540479377.525500160 4.3942631885513 -2.5494854394195 6.9009552817825 -0.013653140547598 0.88624925357009 0.26116942658977 0.38231712349099
1540479377.599200000 4.4909683775645 -2.5217554287649 6.8297464286659 -0.013015879815698 0.89058152506478 0.25839085028407 0.37407125334004
1540479377.672899840 4.5862922463075 -2.5015846040883 6.7577014428759 -0.01703381328105 0.89007956616939 0.25077917838667 0.38023416308971
1540479377.746700032 4.6795539170421 -2.4913886840436 6.6851162581664 -0.031135466083239 0.88949497521024 0.25436450886065 0.37832257196682
1540479377.820399872 4.7679019179109 -2.4845902622996 6.6152574429627 -0.036719286762663 0.88544210438224 0.2655957146649 0.3796088646468
1540479377.894099968 4.855928924218 -2.4770737248206 6.5484811647895 -0.041160482755825 0.88382415633287 0.26385790779045 0.38410894266894
1540479377.967799808 4.9448842858693 -2.4594864640484 6.4832705079148 -0.044515864056756 0.88613279562791 0.26102761941972 0.38033089311811
1540479378.041600000 5.0352779466089 -2.4329037330775 6.4200359078136 -0.036110542523391 0.88373327172033 0.26140425853262 0.3864962442174
1540479378.115299840 5.1228905372866 -2.4087471024846 6.3563275801316 -0.028737732137897 0.88628244235207 0.25884258631358 0.38298575775153
1540479378.188999936 5.2110422527006 -2.3911018078323 6.2901478255148 -0.028584785872394 0.88754537500049 0.25722877442414 0.38115544721297
1540479378.262799872 5.3013044757426 -2.3792741526271 6.2203433275476 -0.038619975830583 0.88731581262225 0.26501249055669 0.37542978835769
1540479378.336499968 5.3842535611461 -2.3695176707251 6.1506737666831 -0.04536100090718 0.89113948710576 0.27016892684436 0.36169261132257
1540479378.410200064 5.4709489483042 -2.3497473926717 6.0782533845494 -0.040041869634039 0.88757166228187 0.27439971548484 0.36785593529566
1540479378.483900160 5.559330333243 -2.3274469492255 6.0061772906038 -0.039820707509882 0.89083103052979 0.27330966643305 0.36074397088918
1540479378.557699840 5.6508849802263 -2.2957835376118 5.9301467116662 -0.035411013287084 0.89207986731287 0.26558315330862 0.36387519721972
1540479378.631400192 5.7393523330627 -2.262322614251 5.8538256366713 -0.026678544941495 0.8958452485537 0.26146330992544 0.35831059633564
1540479378.705100032 5.8306046615117 -2.236106181502 5.7753135827077 -0.017186525003757 0.8946694703585 0.25193954455525 0.36850729715439
1540479378.778800128 5.9226499799786 -2.2145121051814 5.6945623181745 -0.022251983236847 0.89433420146893 0.26485675329145 0.3598917692319
1540479378.852600064 6.0108595651838 -2.1965923470657 5.6178269952748 -0.023005324797311 0.88897327715099 0.28013037227743 0.36155807565329
1540479378.926300160 6.0983681540456 -2.1805086302455 5.5441698983765 -0.029151823215664 0.88838582139047 0.28442742186527 0.35919610973208
1540479379.000000000 6.1868075789653 -2.1587631702737 5.4738635172214 -0.032433632715627 0.89081623724389 0.28015670185809 0.35623968523384
1540479379.073800192 6.2749974297777 -2.1256331355405 5.4051330914166 -0.024228982070345 0.89138306810347 0.27466077042491 0.35973690874843
1540479379.147500032 6.3625838364809 -2.0896247016234 5.3357988640178 -0.011016662773274 0.89025835629458 0.27135325909032 0.36563109956632
1540479379.221199872 6.4418687391003 -2.064288138886 5.2663246597274 -0.0032566545156016 0.89498347930507 0.2666319926713 0.35763297730563
1540479379.294899968 6.5218157086281 -2.0423013809296 5.1905186149682 0.0033250590895651 0.89226161118637 0.27364702556423 0.3591315449595
1540479379.368699904 6.5988341494319 -2.0240862275574 5.1118356106109 -0.0041535461246346 0.89549385401831 0.28436995637021 0.34235541967965
1540479379.442400000 6.6782471691626 -2.0029252505302 5.0331679980863 -0.010884066124488 0.89651727066922 0.2841515317839 0.33970020235685
1540479379.516099840 6.7573557492355 -1.9719629333056 4.9516693064142 -0.017454905907374 0.90077326701524 0.2819756264625 0.3298372231443
1540479379.589900032 6.8357284288128 -1.9314357349168 4.8679346072924 -0.016148413205372 0.90455225222487 0.27584822387447 0.32470326319758
1540479379.663599872 6.9133437920807 -1.8867061137659 4.7829541740665 -0.0090489697451755 0.90539477926528 0.27802294444149 0.3207516986546
1540479379.737299968 6.9871994849307 -1.8542135064334 4.7011389141991 -0.0056640547127385 0.90431481312247 0.28136161756252 0.32096460461253
1540479379.811000064 7.0598208629148 -1.8312416565837 4.6199687001455 -0.0071383896713406 0.90232635409548 0.28390927238679 0.32427105814497
1540479379.884800000 7.1314553408308 -1.8154418134332 4.5398744316149 -0.018479876184011 0.90440290360568 0.29050078425022 0.31196662718285
1540479379.958499840 7.2027401541148 -1.7971004023495 4.4610231352311 -0.029262068761133 0.9069991330392 0.29024423648316 0.30373440237528
1540479380.032200192 7.274163429503 -1.7670295081956 4.3829552262508 -0.031787447511988 0.90922397400465 0.29066063090161 0.29634054889558
1540479380.105999872 7.3437445778045 -1.7275408493611 4.3054322637772 -0.029322936772922 0.91292236496225 0.29350860612224 0.28207378301238
1540479380.179699968 7.4125925283604 -1.6945203776064 4.228199887913 -0.015517858732716 0.91555481208461 0.28554021286634 0.28281684703232
1540479380.253400064 7.4744894778462 -1.6705172724303 4.1525039691651 -0.01533002987009 0.92106601834256 0.28782777673277 0.26183496897825
1540479380.327100160 7.5374529130905 -1.6544371399907 4.0742338922369 -0.017907643058979 0.91989196690299 0.29316159902638 0.25987374319797
1540479380.400899840 7.5968242012289 -1.6368231896588 3.9934836335854 -0.025042747058253 0.92536128698734 0.29703494305654 0.23419989745582
1540479380.474600192 7.6626961142014 -1.609660520562 3.9081927998566 -0.024644433792848 0.92271780526708 0.30367910367464 0.23614297727756
1540479380.548300032 7.7264912185987 -1.5743448989647 3.8235568283147 -0.030990670816151 0.92872762923142 0.29616122235932 0.22089160100642
1540479380.621999872 7.7907360247594 -1.5297426392505 3.7396933776003 -0.021574526736797 0.93156115391146 0.28685608454955 0.22235544309985
1540479380.695800064 7.856767225963 -1.4916513243084 3.6556337654217 -0.0080811452184546 0.93497882104763 0.27653223457203 0.22198923966475
1540479380.769499904 7.9289570966872 -1.4605315955732 3.5690086450837 -0.0083124228518595 0.93345551020658 0.27970916447423 0.22439807797849
1540479380.843200000 8.0009224843254 -1.4367652256697 3.482453337293 -0.0099916863512599 0.92947015191841 0.2925935225715 0.22444249474158
1540479380.916999936 8.0702103624594 -1.4152631971183 3.4008125926309 -0.017043097424963 0.92974682366691 0.29610139819582 0.21818418526084
1540479380.990700032 8.1450782532957 -1.388713806896 3.3197398267278 -0.030218479706139 0.92895350270088 0.29942639717793 0.21558308369875
1540479381.064399872 8.2175631000665 -1.3487892392884 3.2396559968917 -0.037350321136825 0.93014053089051 0.29916578770307 0.2096267582483
1540479381.138099968 8.2895320961264 -1.3005792324508 3.1615059432874 -0.033577222004291 0.93037214254516 0.30350840880215 0.20288640251331
1540479381.211899904 8.3596047085159 -1.2564046499227 3.0819384344622 -0.020848116402199 0.93021857946891 0.30010020567579 0.21023467127634
1540479381.285600000 8.4225404533137 -1.2234469746147 3.0055439725036 -0.01221937421648 0.93379909059587 0.30346754818806 0.18914912765543
1540479381.359299840 8.4894821404575 -1.1934428896001 2.9222935721926 -0.01413318948746 0.92622820427572 0.32402155361095 0.19212391666482
1540479381.433100032 8.5521332398949 -1.1661885954798 2.8398030188265 -0.015351046100747 0.92481302098625 0.33157890765339 0.18585114903406
1540479381.506799872 8.6183537009475 -1.1318353711966 2.7548825491318 -0.020368386731446 0.92500202903623 0.33431255565089 0.17941987134925
1540479381.580499968 8.6854371276488 -1.0884863204507 2.6691548823793 -0.017673477408694 0.92659517719546 0.33106798701986 0.17749088361102
1540479381.654200064 8.754067910122 -1.0355956600063 2.5841618796605 -0.0079579672220083 0.92827171343344 0.3262019269352 0.17843934448659
1540479381.728000000 8.8246169185692 -0.98622505351884 2.4967665924728 -0.0014208657312141 0.92982949409819 0.31953903586475 0.18250999316287
1540479381.801700096 8.8902320567028 -0.94870837001017 2.4125189298296 -0.0069408992609691 0.9304690135343 0.32500873296058 0.16896319797314
1540479381.875400192 8.9574869242643 -0.92304852745661 2.3269050947771 -0.014114902234704 0.9283164423586 0.32630811119681 0.17762986502487
1540479381.949199872 9.0208531005714 -0.89683597337479 2.2438540128962 -0.023152288989373 0.9264254222125 0.33820486919494 0.16376011433124
1540479382.022900224 9.0823420709837 -0.86553797980272 2.1632194379882 -0.020111040380838 0.92605490647052 0.34272079884346 0.15671729418532
1540479382.096600064 9.1420674741989 -0.82401368751559 2.0834430367819 -0.010160926209061 0.92704090088486 0.34624719174332 0.14354374202671
1540479382.170299904 9.2005911827809 -0.77594222938304 2.0057638749883 0.0030047402055391 0.92806038778006 0.3503647462151 0.12625146644472
1540479382.244100096 9.2571739363172 -0.73171488805359 1.9266883374455 0.0077961419489644 0.92835996715069 0.35350180925169 0.11455768162136
1540479382.317799936 9.3088635685491 -0.6951656224521 1.847620380977 0.010689246967914 0.9217350342672 0.37394232845599 0.10226143746604
1540479382.391500032 9.3533504772254 -0.66710359196455 1.7684782729104 -0.00045967904106185 0.91753152056712 0.39062417203804 0.074487943189189
1540479382.465199872 9.3940636784145 -0.63848776913711 1.6856582762872 0.0061322995664516 0.91314042590199 0.40154002852978 0.070018304562948
1540479382.539000064 9.4295470618413 -0.61106890670761 1.6031636953257 0.003291617433046 0.91703102216599 0.3962494537618 0.045051526426326
1540479382.612699904 9.4594984481574 -0.57381170226003 1.5192912045956 0.024696748726673 0.92216763450232 0.38447743525119 0.034264066620883
1540479382.686400000 9.4851796482983 -0.5329056154212 1.4347106726017 0.041697715100054 0.92595032086136 0.37524919163023 0.0080838130258444
1540479382.760199936 9.5065427046624 -0.49289203648343 1.3511182038873 -0.047597389223995 -0.92343915506688 -0.38051109875569 0.014349883350151
1540479382.833900032 9.521261937939 -0.46632083810891 1.2708262097627 -0.05125252425632 -0.92432038021046 -0.37665133232226 0.033745923380578
1540479382.907599872 9.533382009288 -0.44630213167349 1.1887255135415 -0.039174483338373 -0.92064415535874 -0.38320782158189 0.063493814954042
1540479382.981300224 9.543765190207 -0.4248699476217 1.108823729282 -0.034330407452058 -0.91811348729556 -0.38659513496277 0.080207538257186
1540479383.055099904 9.5521104951299 -0.39543238473037 1.0319772955681 -0.034930112826586 -0.91560568676049 -0.3864467160961 0.10538049728636
1540479383.128800000 9.559368550461 -0.35522152889372 0.95628525895128 -0.045532312779325 -0.91300442007375 -0.38398165035852 0.13003011038488
1540479383.202500096 9.5658669952465 -0.31098200026175 0.88248296836139 -0.0617569193727 -0.91124967651727 -0.37760441923193 0.15239754766166
1540479383.276300032 9.5716937203764 -0.2700317328253 0.81073958326058 -0.069378890408624 -0.9092050332465 -0.37099334962003 0.17577460460093
1540479383.349999872 9.5744744531877 -0.23927506710513 0.73834454994335 -0.073315767942764 -0.90417446976868 -0.37514016730745 0.1906913245589
1540479383.423699968 9.5728985749671 -0.21897922857975 0.66797764766925 -0.061963221212071 -0.89562497007335 -0.38035521829619 0.22214045132077
1540479383.497400064 9.5690122849616 -0.19395515508848 0.59604947647288 -0.068577188763592 -0.89144929588145 -0.38654428696133 0.22627159846369
1540479383.571200000 9.5610108508842 -0.16558120353472 0.52289457305442 -0.058244863564062 -0.88495097060473 -0.38853462208421 0.25002032504586
1540479383.644900096 9.5483397072021 -0.12790838901551 0.44945266754786 -0.066971130710832 -0.88448148169573 -0.38241331699004 0.25878066229398
1540479383.718599936 9.5298492847486 -0.089539881186416 0.37451238929542 -0.073259713044735 -0.88277739234813 -0.37316394298191 0.27583647630766
1540479383.792399872 9.5095234624596 -0.056513342185787 0.29768580032736 -0.075457131456738 -0.88399986075051 -0.35896052898031 0.28982375013027
1540479383.866099968 9.487247025022 -0.027227260468926 0.21634972606342 -0.079832800721681 -0.87616884947686 -0.36871832490721 0.30000278000869
1540479383.939800064 9.4651481511165 -0.0049041582867027 0.13846429689411 -0.073699713166955 -0.86792136721791 -0.37976291663068 0.31154611176816
1540479384.013499904 9.4403035972992 0.018666011278594 0.064319681035378 -0.071701423442611 -0.86167300721277 -0.38721540142825 0.3200668171085
1540479384.087300096 9.4114504446833 0.04588613893853 -0.0069365045983472 -0.067707274528033 -0.85652149943142 -0.38813558630172 0.33337278328317
1540479384.160999936 9.3797403510407 0.08196333526775 -0.077310241164789 -0.073222529688134 -0.85179253404191 -0.38739940560894 0.34497773932584
1540479384.234700032 9.3479852656168 0.11790655854389 -0.14363474699231 -0.078421004866249 -0.84675537019277 -0.38142333004879 0.36245238630744
1540479384.308399872 9.317790919096 0.14765926957543 -0.21054041420155 -0.065590182395074 -0.84017058650024 -0.37845093771396 0.3828657745172
1540479384.382200064 9.287424444027 0.17797281408918 -0.27439410070517 -0.074512453350724 -0.8348006331988 -0.38689428497626 0.38453687646213
1540479384.455899904 9.2561976551139 0.20532989884494 -0.32940026875805 -0.07291467981152 -0.82083112739261 -0.39809605398954 0.40303751881098
1540479384.529600000 9.2219342598212 0.23697362103786 -0.38116895048736 -0.076909254210789 -0.81777480799967 -0.39965693514896 0.40694430110911
1540479384.603399936 9.1825498774048 0.27574532845754 -0.43374996577432 -0.078380788150917 -0.81043320398723 -0.40163128580766 0.41922164088262
1540479384.677100032 9.1406571113148 0.31949040190058 -0.48265117336122 -0.083947740520432 -0.81084931440529 -0.3927626020219 0.42569203027891
1540479384.750799872 9.0972593036726 0.366042545696 -0.52746286383844 -0.084316550536116 -0.80788872600459 -0.38449178952701 0.43860299758061
1540479384.824499968 9.0544228275295 0.41442948127834 -0.57319452545685 -0.082174633900762 -0.80731906218638 -0.38272504584359 0.44159347895752
1540479384.898299904 9.0120059325566 0.45401024459453 -0.61484776194516 -0.075415807000217 -0.8079213318703 -0.37638536781886 0.44711255009816
1540479384.972000000 8.9687144859999 0.49046941785296 -0.65724471035568 -0.071688529291635 -0.79941319904145 -0.3830717794827 0.45722565952742
1540479385.045700096 8.9271015206373 0.52688637943139 -0.69839488714879 -0.066198222513784 -0.79340744391642 -0.38956254243989 0.46299400514671
1540479385.119500032 8.8835234671689 0.56559991367004 -0.73665071806115 -0.057123133397019 -0.78642874052284 -0.39323141235391 0.47290151199664
1540479385.193200128 8.8380362601335 0.60739007182107 -0.77281048847553 -0.052578757149951 -0.78805015475393 -0.38607467181152 0.47661176619393
1540479385.266899968 8.7921106754904 0.64552468858008 -0.80288926318335 -0.058608311326483 -0.78480559654435 -0.38289167900472 0.48377598496108
1540479385.340600064 8.7423128575425 0.67751398815304 -0.83277320549686 -0.055248001428541 -0.781512729666 -0.37751916269161 0.49362414194281
1540479385.414400000 8.6850612873515 0.71706581851643 -0.8636090553369 -0.065866334791766 -0.77645568564848 -0.37993911886818 0.49842196994005
1540479385.488100096 8.6245675509193 0.75947334831388 -0.89776433038882 -0.074005362498499 -0.78226855595072 -0.36673681451509 0.49807953337952
1540479385.561799936 8.5644151274661 0.80017380708252 -0.93585988752604 -0.06581378799251 -0.78289052889713 -0.35890738448032 0.50392107957372
1540479385.635600128 8.5050026698842 0.83798284553987 -0.97472353606853 -0.063505155479601 -0.78907945029416 -0.35152749491212 0.49974907370778
1540479385.709299968 8.4451570946487 0.87584060671079 -1.0094502448072 -0.063241468573559 -0.77986952692929 -0.35439706608499 0.51206128263138
1540479385.783000064 8.3814817416648 0.91580308934225 -1.0455412082811 -0.057694991637433 -0.78047910519208 -0.35266644029385 0.51298151642042
1540479385.856699904 8.3194563986797 0.95337236272701 -1.0751426891588 -0.050753664891858 -0.77422253955304 -0.35084430503881 0.52432032038622
1540479385.930500096 8.2580170975856 0.98620243227363 -1.0973196544578 -0.060910162942597 -0.7759984578515 -0.34347626427832 0.52549062916461
1540479386.004199936 8.1931204637948 1.0149681401917 -1.1196071586741 -0.058825090014133 -0.77508033186715 -0.33727497329784 0.53107031580053
1540479386.077900032 8.1225571227566 1.0443074178473 -1.1456096996762 -0.050017781462933 -0.77968173776485 -0.3293186381358 0.53022999152244
1540479386.151599872 8.0483915992525 1.0716080457621 -1.1736656068101 -0.035110017100611 -0.78568657064296 -0.3176942290915 0.52965486518342
1540479386.225400064 7.9787860521133 1.0949260029298 -1.1957738690125 -0.02727677617753 -0.79331706368795 -0.29530781475779 0.5316928704486
1540479386.299099904 7.9050754170948 1.1196084996511 -1.2212924535611 -0.028659905083527 -0.80025457311086 -0.281553084161 0.52867673379409
1540479386.372800000 7.8251625410896 1.1448533597089 -1.2541045306485 -0.027051752708047 -0.80364744438091 -0.27800254431478 0.52548413217714
1540479386.446599936 7.7400972340496 1.1677647991095 -1.2933313853717 -0.021942432434007 -0.80757684812431 -0.27681336568447 0.52030041765399
1540479386.520300032 7.6544567640067 1.1880889096606 -1.3328494610244 -0.013020250505291 -0.81227931937654 -0.27003901332224 0.51682851282985
1540479386.594000128 7.5705587730804 1.2018495442217 -1.3707583226003 -0.0095210341465479 -0.8173458775924 -0.27170864807584 0.50796601938741
1540479386.667699968 7.4910230386659 1.2107636242051 -1.4050618591583 -0.0017572184053772 -0.82570063814483 -0.26822227976643 0.49625817573879
1540479386.741499904 7.406010310441 1.2170146822154 -1.4381845799388 -0.0034109290788991 -0.82740341136438 -0.26722723169044 0.49394490286719
1540479386.815200000 7.314529038726 1.2244667502513 -1.4775491038377 -0.0039273232227198 -0.83520746992897 -0.26509630717354 0.48180598401235
1540479386.888900096 7.2200866509049 1.2350823312026 -1.516351172172 0.0021224947887929 -0.84791381272838 -0.2548692447747 0.46484333841442
1540479386.962699776 7.124535972468 1.2484347839461 -1.5534379316136 0.016205327389714 -0.85555994432444 -0.24900658713461 0.45359705532039
1540479387.036400128 7.0289120121803 1.2626766558302 -1.5864423268434 0.019628643050624 -0.86954791995018 -0.23391392466011 0.43449442704414
1540479387.110099968 6.935365131581 1.2683824629319 -1.6204491583775 0.027080423893695 -0.88725375167963 -0.21892875118641 0.40511434518679
1540479387.183800064 6.8475989789388 1.2702026691627 -1.6501170894462 0.038366208624531 -0.88790645579382 -0.21653370091067 0.40405855536713
1540479387.257600000 6.760332787759 1.2737524631716 -1.682830865923 0.031862119090543 -0.89867060304878 -0.21905900522299 0.37866753863214
1540479387.331300096 6.6741583642025 1.2809609866215 -1.7222485881591 0.034530214779747 -0.89847928365882 -0.22370829809257 0.3761611868172
1540479387.404999936 6.5849846791508 1.2938350506896 -1.7676392084084 0.031123471181447 -0.90471866115646 -0.22257492039639 0.36190589730954
1540479387.478800128 6.4960010469434 1.3082746958364 -1.8161778474905 0.036089881626008 -0.90845945739613 -0.21713788347928 0.35531686460101
1540479387.552499968 6.4084554122255 1.3200835560241 -1.8676075302405 0.042319716769973 -0.91103561596263 -0.2136718815388 0.35009637967248
1540479387.626200064 6.3227790349565 1.3257951894749 -1.9212184278454 0.044037448376634 -0.91393058697319 -0.21514871865326 0.34132479282522
1540479387.699899904 6.2416593339196 1.323927297099 -1.9740062007024 0.050696967420751 -0.91635096983977 -0.21747760177638 0.33231643097151
1540479387.773700096 6.1582111572758 1.3238955569553 -2.022972644669 0.052985959200521 -0.91652227129323 -0.21500690766246 0.33309374657674
1540479387.847399936 6.0715785108752 1.3309677397392 -2.0741140232098 0.04464186883928 -0.9209843370981 -0.21364546467774 0.32272367404506
1540479387.921099776 5.9823737471109 1.3458520189936 -2.1246701377896 0.034852917780389 -0.92605187198687 -0.20578217486866 0.31443107514705
1540479387.994800128 5.8906151307241 1.36509545644 -2.1781444589586 0.028301494101717 -0.931797895627 -0.19758008273553 0.30317291772672
1540479388.068600064 5.7999489827358 1.3828545655761 -2.2320738028673 0.022251690125577 -0.93499526430828 -0.19393615766163 0.29610384117583
1540479388.142299904 5.7115677101916 1.3945378173826 -2.2958853284021 0.015918471808408 -0.94262840302436 -0.19210284894471 0.27257070916434
1540479388.216000000 5.6245813441259 1.4023660379666 -2.3647136584623 0.012517923125375 -0.9384551631474 -0.20691030491277 0.27628487849234
